uuid,bogo ops,real time (secs),usr time (secs),sys time (secs),bogo ops/s (real time), bogo ops/s (usr+sys time)
70231E53-76BA-437F-A5A7-D53C027B7161,36262,60.07,240.41,0.00,603.62,150.83
