uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
206689DB-D93D-4C78-9BA2-64EFB596B76F,1,0.00,57.58,240.0002,0.11,0.54,20.82,0.72,239377.24
206689DB-D93D-4C78-9BA2-64EFB596B76F,4,0.00,190.62,240.0005,0.10,0.65,189.16,1.12,958043.60
206689DB-D93D-4C78-9BA2-64EFB596B76F,8,0.00,221.71,240.0002,0.10,1.13,175.84,2.57,1917666.84
