uuid,bogo ops,real time (secs),usr time (secs),sys time (secs),bogo ops/s (real time), bogo ops/s (usr+sys time)
3793E8E7-42E1-44DA-BD7E-5B8092E24F14,115741,60.04,959.73,0.00,1927.88,120.60
