uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
F161DC34-10A3-47A6-AD8E-F129BBE7B416,1,6213.19,0.00,240.0001,0.00,0.00,11.34,0.01,229374.56
F161DC34-10A3-47A6-AD8E-F129BBE7B416,4,18152.82,0.00,240.0002,0.00,0.01,14.60,0.01,851302.42
F161DC34-10A3-47A6-AD8E-F129BBE7B416,8,26749.53,0.00,240.0002,0.00,0.01,14.39,0.01,1573102.62
F161DC34-10A3-47A6-AD8E-F129BBE7B416,16,26102.83,0.00,240.0002,0.00,0.01,14.76,0.03,2575467.27
F161DC34-10A3-47A6-AD8E-F129BBE7B416,32,26358.87,0.00,240.0003,0.00,0.02,31.51,0.09,4609955.43
F161DC34-10A3-47A6-AD8E-F129BBE7B416,64,26895.73,0.00,240.0005,0.00,0.04,55.20,0.23,8670609.18
