uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
8C137133-A8F1-4A72-B615-141C1B3775E9,1,0.00,250.34,240.0406,0.11,7.99,97.37,43.39,15356209.53
8C137133-A8F1-4A72-B615-141C1B3775E9,4,0.00,207.11,240.0005,0.09,0.60,39.18,0.90,957343.68
8C137133-A8F1-4A72-B615-141C1B3775E9,8,0.00,229.40,240.0133,0.10,1.09,62.26,1.10,1916885.98
8C137133-A8F1-4A72-B615-141C1B3775E9,16,0.00,239.49,240.0009,0.09,2.09,45.11,3.19,3835779.71
8C137133-A8F1-4A72-B615-141C1B3775E9,32,0.00,245.21,240.0165,0.11,4.08,66.56,35.59,7675630.90
8C137133-A8F1-4A72-B615-141C1B3775E9,64,0.00,249.11,240.0188,0.11,8.02,77.50,38.94,15353257.07
