uuid,bogo ops,real time (secs),usr time (secs),sys time (secs),bogo ops/s (real time), bogo ops/s (usr+sys time)
21ABACE8-855D-4FBD-A1C7-411785353165,178834,60.02,959.90,0.00,2979.82,186.30
