uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
68B3307D-0060-48D0-99D4-63E005F75970,1,0.00,18.81,240.0008,0.50,1.66,184.73,1.86,239945.92
68B3307D-0060-48D0-99D4-63E005F75970,4,0.00,72.63,240.0002,0.51,1.72,157.38,2.14,959627.02
68B3307D-0060-48D0-99D4-63E005F75970,8,0.00,140.40,240.0016,0.52,1.78,148.45,2.43,1918324.21
68B3307D-0060-48D0-99D4-63E005F75970,16,0.00,255.50,240.0022,0.49,1.95,149.81,2.76,3836005.28
68B3307D-0060-48D0-99D4-63E005F75970,32,0.00,403.74,240.0057,0.50,2.47,202.17,3.55,7672095.31
68B3307D-0060-48D0-99D4-63E005F75970,64,0.00,409.77,240.0038,0.55,4.88,142.91,6.21,15349503.93
