uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
14A08A47-768A-4879-BAE5-B22851815C33,1,6004.97,0.00,240.0001,0.00,0.00,0.03,0.01,229096.42
14A08A47-768A-4879-BAE5-B22851815C33,4,19955.38,0.00,240.0001,0.00,0.01,0.11,0.01,872693.21
14A08A47-768A-4879-BAE5-B22851815C33,8,31397.42,0.00,240.0001,0.00,0.01,0.31,0.01,1604460.52
14A08A47-768A-4879-BAE5-B22851815C33,16,29530.08,0.00,240.0001,0.00,0.01,3.14,0.02,2621390.33
14A08A47-768A-4879-BAE5-B22851815C33,32,29610.82,0.00,240.0001,0.00,0.02,7.94,0.08,4611212.19
14A08A47-768A-4879-BAE5-B22851815C33,64,29818.86,0.00,240.0002,0.00,0.04,9.96,0.22,8644150.89
