uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
B19D7B53-1BAC-4BF2-A9E6-D25A741AEA6D,1,0.00,49.06,240.0009,0.11,0.64,189.39,0.97,239395.93
B19D7B53-1BAC-4BF2-A9E6-D25A741AEA6D,4,0.00,215.78,240.0009,0.09,0.58,59.99,0.89,957648.20
B19D7B53-1BAC-4BF2-A9E6-D25A741AEA6D,8,0.00,233.03,240.0198,0.09,1.07,34.61,1.04,1916829.40
B19D7B53-1BAC-4BF2-A9E6-D25A741AEA6D,16,0.00,242.99,240.0017,0.09,2.05,47.75,2.30,3834968.49
B19D7B53-1BAC-4BF2-A9E6-D25A741AEA6D,32,0.00,248.50,240.0007,0.10,4.02,49.93,40.37,7674573.49
B19D7B53-1BAC-4BF2-A9E6-D25A741AEA6D,64,0.00,251.07,240.0014,0.10,7.96,92.74,43.39,15354042.39
