uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
DBC12FF4-8385-4C24-9286-87A04AE30649,1,0.00,125.38,240.0002,0.06,0.25,32.44,0.29,239141.79
DBC12FF4-8385-4C24-9286-87A04AE30649,4,0.00,482.55,240.0003,0.04,0.26,16.84,0.40,957409.34
DBC12FF4-8385-4C24-9286-87A04AE30649,8,0.00,958.46,240.0003,0.04,0.26,23.74,0.50,1912796.84
DBC12FF4-8385-4C24-9286-87A04AE30649,16,0.00,1685.20,240.0003,0.04,0.30,57.29,0.69,3822794.23
DBC12FF4-8385-4C24-9286-87A04AE30649,32,0.00,2233.02,240.0007,0.04,0.45,83.70,1.04,7647425.66
DBC12FF4-8385-4C24-9286-87A04AE30649,64,0.00,3116.47,240.0044,0.05,0.64,25.86,1.47,15312218.44
