uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
B4C965B2-1501-48EE-BA6A-614AA98F2F4B,1,0.00,185.16,240.0002,0.06,0.17,3.33,0.21,239335.97
B4C965B2-1501-48EE-BA6A-614AA98F2F4B,4,0.00,447.91,240.0001,0.06,0.28,2.74,0.55,957833.97
B4C965B2-1501-48EE-BA6A-614AA98F2F4B,8,0.00,457.69,240.0003,0.06,0.55,3.34,1.06,1917449.63
B4C965B2-1501-48EE-BA6A-614AA98F2F4B,16,0.00,468.91,240.0013,0.06,1.07,6.14,2.03,3835815.38
B4C965B2-1501-48EE-BA6A-614AA98F2F4B,32,0.00,480.54,240.0011,0.06,2.08,13.64,3.82,7672237.32
B4C965B2-1501-48EE-BA6A-614AA98F2F4B,64,0.00,489.28,240.0019,0.07,4.08,23.00,7.17,15345590.59
