uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
E64F3B46-38C9-44D2-90F6-E96F4CFF73EC,1,5177.40,0.00,240.0001,0.00,0.01,0.41,0.01,227631.29
E64F3B46-38C9-44D2-90F6-E96F4CFF73EC,4,12710.48,0.00,240.0001,0.00,0.01,18.62,0.02,897097.47
E64F3B46-38C9-44D2-90F6-E96F4CFF73EC,8,12830.70,0.00,240.0002,0.00,0.02,36.05,0.02,1664058.93
E64F3B46-38C9-44D2-90F6-E96F4CFF73EC,16,12800.06,0.00,240.0005,0.00,0.03,72.75,0.02,3250543.10
E64F3B46-38C9-44D2-90F6-E96F4CFF73EC,32,12890.47,0.00,240.0007,0.00,0.07,114.52,0.02,6791782.36
E64F3B46-38C9-44D2-90F6-E96F4CFF73EC,64,12975.87,0.00,240.0016,0.00,0.14,227.03,0.01,13500232.87
