uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
7ECDFB57-D9BF-445B-8D5A-7D178B23F4F0,1,6189.18,0.00,240.0001,0.00,0.00,8.37,0.01,229422.59
7ECDFB57-D9BF-445B-8D5A-7D178B23F4F0,4,18126.76,0.00,240.0001,0.00,0.01,14.00,0.01,853273.86
7ECDFB57-D9BF-445B-8D5A-7D178B23F4F0,8,26868.14,0.00,240.0002,0.00,0.01,14.62,0.01,1577764.37
7ECDFB57-D9BF-445B-8D5A-7D178B23F4F0,16,25868.94,0.00,240.0005,0.00,0.01,17.42,0.03,2579658.31
7ECDFB57-D9BF-445B-8D5A-7D178B23F4F0,32,26734.51,0.00,240.0003,0.00,0.02,29.32,0.09,4613100.67
7ECDFB57-D9BF-445B-8D5A-7D178B23F4F0,64,27111.73,0.00,240.0005,0.00,0.04,61.31,0.23,8710663.23
