uuid,bogo ops,real time (secs),usr time (secs),sys time (secs),bogo ops/s (real time), bogo ops/s (usr+sys time)
599FD9B8-1CBC-4BCF-9957-FFFCBB370E99,36660,60.08,240.69,0.00,610.23,152.31
