uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
CE960725-AEFA-42FB-A84A-D0CE779C1F83,1,3782.35,0.00,240.0003,0.00,0.01,11.96,0.01,228190.10
CE960725-AEFA-42FB-A84A-D0CE779C1F83,4,11836.89,0.00,240.0003,0.00,0.01,15.14,0.01,851409.93
CE960725-AEFA-42FB-A84A-D0CE779C1F83,8,16038.27,0.00,240.0003,0.00,0.01,17.21,0.03,1539952.78
CE960725-AEFA-42FB-A84A-D0CE779C1F83,16,16634.94,0.00,240.0004,0.00,0.02,23.88,0.04,2553837.92
CE960725-AEFA-42FB-A84A-D0CE779C1F83,32,16333.91,0.00,240.0039,0.00,0.04,31.00,0.14,4584921.13
CE960725-AEFA-42FB-A84A-D0CE779C1F83,64,16007.69,0.00,240.0010,0.00,0.07,84.79,0.34,8540170.80
