uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
861F16DA-EEE0-4F3E-96FB-70831AA5D3EB,1,7528.98,0.00,240.0001,0.00,0.00,0.08,0.00,228031.53
861F16DA-EEE0-4F3E-96FB-70831AA5D3EB,4,18798.03,0.00,240.0001,0.00,0.01,0.22,0.01,849861.84
861F16DA-EEE0-4F3E-96FB-70831AA5D3EB,8,23705.86,0.00,240.0001,0.00,0.01,15.55,0.01,1751555.71
861F16DA-EEE0-4F3E-96FB-70831AA5D3EB,16,23107.28,0.00,240.0001,0.00,0.02,4.60,0.04,2762473.90
861F16DA-EEE0-4F3E-96FB-70831AA5D3EB,32,22453.40,0.00,240.0002,0.00,0.03,12.61,0.11,4771168.49
861F16DA-EEE0-4F3E-96FB-70831AA5D3EB,64,22537.05,0.00,240.0003,0.00,0.05,18.28,0.30,8955225.45
