uuid,bogo ops,real time (secs),usr time (secs),sys time (secs),bogo ops/s (real time), bogo ops/s (usr+sys time)
861F16DA-EEE0-4F3E-96FB-70831AA5D3EB,109868,60.01,959.94,0.00,1830.72,114.45
