uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
057E1391-6932-4C0C-80E6-CCCCA12935A8,1,0.00,124.17,240.0003,0.08,0.25,139.49,0.32,239632.83
057E1391-6932-4C0C-80E6-CCCCA12935A8,4,0.00,226.74,240.0163,0.07,0.55,36.82,0.39,959160.96
057E1391-6932-4C0C-80E6-CCCCA12935A8,8,0.00,239.02,240.0002,0.07,1.05,47.03,0.47,1918646.35
057E1391-6932-4C0C-80E6-CCCCA12935A8,16,0.00,246.32,240.0347,0.08,2.03,51.92,0.77,3838246.92
057E1391-6932-4C0C-80E6-CCCCA12935A8,32,0.00,249.88,240.0414,0.08,4.00,94.56,44.17,7678611.82
057E1391-6932-4C0C-80E6-CCCCA12935A8,64,0.00,251.73,240.0406,0.08,7.94,99.13,45.79,15358914.42
