uuid,bogo ops,real time (secs),usr time (secs),sys time (secs),bogo ops/s (real time), bogo ops/s (usr+sys time)
813BE43E-EEF8-4288-8C1B-B584C2C74E29,184431,60.03,960.15,0.00,3072.37,192.09
