uuid,bogo ops,real time (secs),usr time (secs),sys time (secs),bogo ops/s (real time), bogo ops/s (usr+sys time)
31414A37-C8DE-47E2-944F-71A32994DD97,200344,60.02,959.85,0.00,3338.14,208.72
