uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
DCD94F12-D114-4322-AC81-E4E5A1560601,1,22436.58,0.00,240.0002,0.00,0.02,47.09,0.03,3240103.83
DCD94F12-D114-4322-AC81-E4E5A1560601,32,2778.21,0.00,240.0001,0.00,0.01,19.49,0.01,227221.83
DCD94F12-D114-4322-AC81-E4E5A1560601,4,28102.83,0.00,240.0037,0.00,0.02,28.81,0.04,5053192.35
DCD94F12-D114-4322-AC81-E4E5A1560601,64,5062.72,0.00,240.0014,0.00,0.02,57.86,0.01,904004.95
DCD94F12-D114-4322-AC81-E4E5A1560601,8,27911.35,0.00,240.0021,0.00,0.04,67.38,0.06,8985666.02
