uuid,bogo ops,real time (secs),usr time (secs),sys time (secs),bogo ops/s (real time), bogo ops/s (usr+sys time)
6F1A500F-4641-4C3A-91AB-DD484594E39E,112956,60.06,960.43,0.00,1880.81,117.61
