uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
1DE22989-089C-4D86-B9A9-EC3993074E0C,1,0.00,240.75,240.0290,0.10,2.07,48.96,1.55,3836660.77
1DE22989-089C-4D86-B9A9-EC3993074E0C,32,0.00,11.76,240.0348,0.11,2.66,52.19,36.24,239905.60
1DE22989-089C-4D86-B9A9-EC3993074E0C,4,0.00,237.47,240.0351,0.10,4.21,52.66,41.85,7676902.25
1DE22989-089C-4D86-B9A9-EC3993074E0C,64,0.00,26.36,240.0360,0.10,4.74,93.82,43.39,959840.95
1DE22989-089C-4D86-B9A9-EC3993074E0C,8,0.00,234.05,240.0316,0.11,8.54,94.90,44.17,15357277.78
1DE22989-089C-4D86-B9A9-EC3993074E0C,16,0.00,241.22,240.0251,0.10,2.07,118.55,1.82,3835958.70
1DE22989-089C-4D86-B9A9-EC3993074E0C,32,0.00,247.01,240.0327,0.10,4.05,91.73,39.65,7677355.50
1DE22989-089C-4D86-B9A9-EC3993074E0C,64,0.00,249.84,240.0252,0.12,8.00,96.81,41.85,15355707.37
