uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
17954610-5F5E-4587-9A7A-BAE08387DF90,1,6012.20,0.00,240.0001,0.00,0.00,0.16,0.01,228213.77
17954610-5F5E-4587-9A7A-BAE08387DF90,4,20517.97,0.00,240.0001,0.00,0.01,6.74,0.01,873773.15
17954610-5F5E-4587-9A7A-BAE08387DF90,8,29165.77,0.00,240.0001,0.00,0.01,32.02,0.01,1604299.34
17954610-5F5E-4587-9A7A-BAE08387DF90,16,31701.47,0.00,240.0001,0.00,0.01,26.19,0.03,2804984.62
17954610-5F5E-4587-9A7A-BAE08387DF90,32,31921.99,0.00,240.0002,0.00,0.02,130.35,0.07,5028690.99
17954610-5F5E-4587-9A7A-BAE08387DF90,64,31956.59,0.00,240.0093,0.00,0.04,50.50,0.17,9439804.06
