uuid,bogo ops,real time (secs),usr time (secs),sys time (secs),bogo ops/s (real time), bogo ops/s (usr+sys time)
CA7825D9-E901-4944-B9BA-91BFBDA54BF9,109945,60.12,961.65,0.00,1828.64,114.33
