uuid,bogo ops,real time (secs),usr time (secs),sys time (secs),bogo ops/s (real time), bogo ops/s (usr+sys time)
95ACA7EE-D82E-490E-BCB3-4DDC692A9AED,199950,60.03,960.31,0.00,3330.56,208.21
